class,age,male,female
0,0 to 1,854.17,769.31
1,1 to 5,3297.42,2964.67
10,10 to 15,4434.84,3915.68
15,15 to 20,3490.64,2897.76
20,20 to 25,3049.76,2595.42
25,25 to 30,2966.27,2730.8
30,30 to 35,2938.04,2783.37
35,35 to 40,2606.7,2352.99
40,40 to 45,2171.22,1959.49
45,45 to 50,1781.73,1674.38
5,5 to 10,4613.96,4105.57
50,50 to 55,1543.38,1383.42
55,55 to 60,1289.01,1375.66
60,60 to 65,1281.5,1153.34
65,65 to 70,970.81,891.95
70,70 to 75,619.64,513.65
75,75 to 80,314.75,301.93
80,80 and over,292.39,291.29
