class,age,male,female
0,0 to 1,2827.09,2522.2
1,1 to 5,10913.63,9719.73
10,10 to 15,13386.71,11587.44
15,15 to 20,10039.74,7250.91
20,20 to 25,8872.63,7781.57
25,25 to 30,8356.56,7851.63
30,30 to 35,8349.57,7781.91
35,35 to 40,7204.08,6323.32
40,40 to 45,5726.21,5189.07
45,45 to 50,4776.27,4678.63
5,5 to 10,13890.54,12364.76
50,50 to 55,4289.43,4025.37
55,55 to 60,3765.35,3995.91
60,60 to 65,3658.21,3448.3
65,65 to 70,2844.8,2465.09
70,70 to 75,1539.91,1343.03
75,75 to 80,816.62,756.89
80,80 and over,647.24,741.19
