class,age,male,female
0,0 to 1,1498.62,1390.44
1,1 to 5,5785.21,5358.32
10,10 to 15,7369.07,6531.88
15,15 to 20,5635.95,5132.93
20,20 to 25,5124.36,4634.19
25,25 to 30,4976.3,4662.14
30,30 to 35,4811.11,4492.43
35,35 to 40,4134.22,3733.79
40,40 to 45,3403.6,3038.48
45,45 to 50,2781.11,2633.11
5,5 to 10,7847.15,7171.28
50,50 to 55,2408.48,2102.12
55,55 to 60,1969.07,2122.22
60,60 to 65,1924.52,1689.51
65,65 to 70,1412.99,1295.19
70,70 to 75,885.18,730.32
75,75 to 80,460.11,456.62
80,80 and over,485.13,500.03
