class,age,male,female
0,0 to 1,6794.55,6142.62
1,1 to 5,26229.47,23671.66
10,10 to 15,33047.21,28286.95
15,15 to 20,27729.89,19913.57
20,20 to 25,24385.8,19022.95
25,25 to 30,22779.53,20006.13
30,30 to 35,22031.85,19699.44
35,35 to 40,19677.19,16946.8
40,40 to 45,16159.44,13578.58
45,45 to 50,13146.67,11840.36
5,5 to 10,34635.56,31045.14
50,50 to 55,11404.57,10131
55,55 to 60,9520.6,9762.48
60,60 to 65,9265.55,8561.46
65,65 to 70,7304.98,6237.3
70,70 to 75,4106.01,3239.94
75,75 to 80,2050.72,1738.96
80,80 and over,1771,1832.56
