class,age,male,female
0,0 to 1,3130.56,2771.72
1,1 to 5,12085.1,10681.3
10,10 to 15,14785.72,12704.07
15,15 to 20,11473.77,8847.18
20,20 to 25,9771.04,8499.23
25,25 to 30,9518.28,8848.51
30,30 to 35,9490.31,8746.96
35,35 to 40,8314.16,7430.29
40,40 to 45,6894.83,5820.89
45,45 to 50,5471.42,5178.87
5,5 to 10,15901.57,14068.64
50,50 to 55,4951.47,4340.02
55,55 to 60,4004.63,4269.98
60,60 to 65,3985.97,3690.79
65,65 to 70,3111.51,2870.8
70,70 to 75,1971.24,1457.71
75,75 to 80,939.56,798.09
80,80 and over,756.25,761.7
