class,age,male,female
0,0 to 1,1799.1,1659.33
1,1 to 5,6945.19,6394.51
10,10 to 15,9445.64,8771.19
15,15 to 20,7320.2,6963.31
20,20 to 25,5457.48,5249.03
25,25 to 30,4965.49,5600.88
30,30 to 35,4950.85,5839.42
35,35 to 40,4590.71,5132.37
40,40 to 45,3902.83,4136.41
45,45 to 50,3276.37,3706.82
5,5 to 10,9859.19,8986.32
50,50 to 55,3088.12,3085.78
55,55 to 60,2639.67,3229.01
60,60 to 65,2895.42,2680.03
65,65 to 70,2031.44,1935.39
70,70 to 75,1299.54,1158
75,75 to 80,656.74,650.77
80,80 and over,589.46,632.74
