class,age,male,female
0,0 to 1,3416.4,3120.45
1,1 to 5,13188.57,12025.21
10,10 to 15,19014.91,17636.25
15,15 to 20,15735.72,14471.11
20,20 to 25,12088.54,10477.26
25,25 to 30,10657.67,11148.49
30,30 to 35,10487.14,11661.58
35,35 to 40,9638.19,10196.48
40,40 to 45,8046.76,8208.59
45,45 to 50,6654.8,7241.25
5,5 to 10,19068.4,17203.82
50,50 to 55,6098.18,5991.38
55,55 to 60,5115.52,6458.93
60,60 to 65,5917.81,5818.66
65,65 to 70,4615.03,4407.02
70,70 to 75,2939.51,2568.68
75,75 to 80,1518.2,1472.02
80,80 and over,1329.54,1445.22
