class,age,male,female
0,0 to 1,2920.38,2614.26
1,1 to 5,11273.74,10074.52
10,10 to 15,15404.01,13240.19
15,15 to 20,12961.8,10537.94
20,20 to 25,11010.96,9017.07
25,25 to 30,10285.94,9405.24
30,30 to 35,10045.24,9601.57
35,35 to 40,8851.66,8209.47
40,40 to 45,7464.21,6777.77
45,45 to 50,6155.29,6004.41
5,5 to 10,16142.42,14042.84
50,50 to 55,5547.84,5006.46
55,55 to 60,4605.8,4938.48
60,60 to 65,4564.22,4037.91
65,65 to 70,3426.31,3117.28
70,70 to 75,2280.58,1877.29
75,75 to 80,1274.75,1120.11
80,80 and over,1192.26,1138.37
