class,age,male,female
0,0 to 1,4761.98,4378.96
1,1 to 5,18383.02,16875.09
10,10 to 15,20839.42,18260.57
15,15 to 20,15718.61,12506.02
20,20 to 25,13326.46,12161.74
25,25 to 30,12906.6,12059.15
30,30 to 35,12594.15,11910.08
35,35 to 40,11494.25,10236.9
40,40 to 45,9405.86,8546.9
45,45 to 50,7956.2,7321.53
5,5 to 10,22987.8,21057.92
50,50 to 55,6807.05,6129.09
55,55 to 60,5668.25,5502.38
60,60 to 65,5043.26,4490.24
65,65 to 70,3774.33,3061.68
70,70 to 75,1891.64,1503.61
75,75 to 80,878.62,786.33
80,80 and over,879.54,862.43
