class,age,male,female
0,0 to 1,3016.48,2747.54
1,1 to 5,11644.72,10588.13
10,10 to 15,15006.2,13026.83
15,15 to 20,11618.39,9534.04
20,20 to 25,9309.26,8239.46
25,25 to 30,9287.04,8604.23
30,30 to 35,9161.51,8769.85
35,35 to 40,8453.75,7553.61
40,40 to 45,6930.53,6250.34
45,45 to 50,5835.27,5533.61
5,5 to 10,16077.91,14397.16
50,50 to 55,5125.66,4474.96
55,55 to 60,4343.41,4726.88
60,60 to 65,4321.58,3784.41
65,65 to 70,3215.43,2984.32
70,70 to 75,2086.03,1751.75
75,75 to 80,1115.96,1121.57
80,80 and over,1067.41,1112.04
