class,age,male,female
0,0 to 1,2040.2,1842.31
1,1 to 5,7875.94,7099.66
10,10 to 15,10017.59,8796.2
15,15 to 20,7517.6,5833.76
20,20 to 25,6479.26,5659.93
25,25 to 30,6297.78,6003.51
30,30 to 35,6375.02,6172.62
35,35 to 40,5780.81,5252.21
40,40 to 45,4677.75,4285.35
45,45 to 50,3981.15,3773.3
5,5 to 10,10665.96,9628.61
50,50 to 55,3405.86,3224.54
55,55 to 60,3000.37,3154.08
60,60 to 65,2856.33,2753.29
65,65 to 70,2228.63,1965.69
70,70 to 75,1153.69,1064.04
75,75 to 80,623.7,606.87
80,80 and over,505.88,587.07
