class,age,male,female
0,0 to 1,2508.55,2233.35
1,1 to 5,9683.94,8606.63
10,10 to 15,12386.33,10650.16
15,15 to 20,9486.95,6731.43
20,20 to 25,8457.04,7271.21
25,25 to 30,8098.77,7400.89
30,30 to 35,7947.18,7187.23
35,35 to 40,6837.71,5899.86
40,40 to 45,5383.9,4672.13
45,45 to 50,4307.96,4030.54
5,5 to 10,12770.82,11263.53
50,50 to 55,3718.54,3374.8
55,55 to 60,3143.67,3370.7
60,60 to 65,3197.17,3039.67
65,65 to 70,2430.3,2128.06
70,70 to 75,1355.16,1154.04
75,75 to 80,673.99,613.79
80,80 and over,585.2,655.47
