class,age,male,female
0,0 to 1,3926.96,3535.07
1,1 to 5,15159.51,13623.03
10,10 to 15,18939.46,16287.9
15,15 to 20,14875.34,11265.64
20,20 to 25,12730.2,10623.83
25,25 to 30,11715.54,10835.78
30,30 to 35,11664.44,11070.43
35,35 to 40,10468.82,9562.2
40,40 to 45,8677.99,7997.1
45,45 to 50,7435.07,7054.24
5,5 to 10,19873.84,17656.92
50,50 to 55,6401.7,6006.49
55,55 to 60,5554.33,5737.02
60,60 to 65,5157.83,5078.58
65,65 to 70,4236.25,3750.62
70,70 to 75,2139.17,1978.71
75,75 to 80,1118.2,1100
80,80 and over,848.08,1039.52
