class,age,male,female
0,0 to 1,4800.4,4332.64
1,1 to 5,18531.33,16696.58
10,10 to 15,21856.84,18395.33
15,15 to 20,15964.63,11095.02
20,20 to 25,13123.27,11479.8
25,25 to 30,13325.07,12800.27
30,30 to 35,13717.43,13107.55
35,35 to 40,12299.45,11098.24
40,40 to 45,9897.43,8666.06
45,45 to 50,8000.51,7811.35
5,5 to 10,24897.37,22069.02
50,50 to 55,7212.12,6355.01
55,55 to 60,5947.27,6700.4
60,60 to 65,6386.78,5341.78
65,65 to 70,4308.02,3651.81
70,70 to 75,2466.49,1881.22
75,75 to 80,1118.72,950.31
80,80 and over,946.31,935.57
