class,age,male,female
0,0 to 1,2268.48,2019.67
1,1 to 5,8757.17,7783.15
10,10 to 15,11195.89,9627.54
15,15 to 20,8573.2,6084.52
20,20 to 25,7641.89,6571.81
25,25 to 30,7316.64,6688.38
30,30 to 35,7181.2,6496.77
35,35 to 40,6178.73,5332.4
40,40 to 45,4865.54,4224.59
45,45 to 50,3895.15,3646.5
5,5 to 10,11543.91,10182.57
50,50 to 55,3363.9,3054.41
55,55 to 60,2845.34,3050.45
60,60 to 65,2892.1,2749.37
65,65 to 70,2199,1925.3
70,70 to 75,1225.76,1044.2
75,75 to 80,610.17,555.8
80,80 and over,529.15,592.88
