class,age,male,female
0,0 to 1,1106.27,998.67
1,1 to 5,4270.59,3848.56
10,10 to 15,5332.05,4615
15,15 to 20,4060.32,3417.73
20,20 to 25,3586.96,3204.79
25,25 to 30,3526.91,3304.47
30,30 to 35,3575.56,3338.3
35,35 to 40,3077.04,2798.88
40,40 to 45,2618.43,2301.57
45,45 to 50,2103.29,1999.62
5,5 to 10,5756.7,5120.29
50,50 to 55,1860.37,1650.62
55,55 to 60,1557.91,1670.48
60,60 to 65,1565.61,1504.77
65,65 to 70,1298.45,1181.27
70,70 to 75,771.43,647.59
75,75 to 80,405.39,374.36
80,80 and over,322.67,344.15
