class,age,male,female
0,0 to 1,2133.09,1979.14
1,1 to 5,8234.53,7626.98
10,10 to 15,10488.8,9297.7
15,15 to 20,8021.82,7305.02
20,20 to 25,7292.88,6595.72
25,25 to 30,7082.25,6635.32
30,30 to 35,6847.13,6393.58
35,35 to 40,5883.52,5313.87
40,40 to 45,4843.84,4324.49
45,45 to 50,3958.07,3747.7
5,5 to 10,11168.55,10207.15
50,50 to 55,3427.81,2992.31
55,55 to 60,2802.55,3020.56
60,60 to 65,2738.86,2404.71
65,65 to 70,2010.58,1843.25
70,70 to 75,1259.53,1039.46
75,75 to 80,654.61,649.75
80,80 and over,690.06,711.31
