class,age,male,female
0,0 to 1,1160.77,1047.5
1,1 to 5,4480.99,4036.72
10,10 to 15,5387.96,4504.74
15,15 to 20,3987.1,2885.55
20,20 to 25,3399.24,2930.37
25,25 to 30,3268.77,3024.61
30,30 to 35,3331.55,3111.71
35,35 to 40,2946.37,2616.13
40,40 to 45,2436.54,2149.26
45,45 to 50,1979.22,1881.05
5,5 to 10,5858.84,5144.34
50,50 to 55,1763.96,1577.94
55,55 to 60,1478.54,1604.14
60,60 to 65,1535.36,1414.83
65,65 to 70,1169.58,987.07
70,70 to 75,624.57,518.29
75,75 to 80,295.75,272.12
80,80 and over,246.19,266.03
