class,age,male,female
0,0 to 1,5565.05,5076.14
1,1 to 5,21483.15,19561.81
10,10 to 15,27797.37,24909.5
15,15 to 20,21221.82,18448.12
20,20 to 25,18272.42,16279.46
25,25 to 30,18261.29,16990.67
30,30 to 35,18221.22,17199.15
35,35 to 40,16040.65,14378.24
40,40 to 45,13163.33,11596.05
45,45 to 50,10665.21,10149.07
5,5 to 10,29236.1,26508.29
50,50 to 55,9423.93,7896.81
55,55 to 60,7521.5,8272.57
60,60 to 65,7936.28,6875.52
65,65 to 70,6033.86,5506.55
70,70 to 75,3917.39,3063.08
75,75 to 80,2071.37,1904.93
80,80 and over,1978.96,1889.73
