class,age,male,female
0,0 to 1,3245.74,2920.65
1,1 to 5,12529.77,11255.26
10,10 to 15,15636.02,13423.06
15,15 to 20,12359.23,9343.8
20,20 to 25,10569.61,8769.55
25,25 to 30,9658.25,8901.02
30,30 to 35,9592.41,9085.39
35,35 to 40,8601.46,7866.46
40,40 to 45,7150.82,6600.55
45,45 to 50,6138.45,5824.52
5,5 to 10,16366.54,14517.65
50,50 to 55,5285.31,4958.89
55,55 to 60,4581.01,4716.85
60,60 to 65,4230.89,4182.76
65,65 to 70,3501.82,3104.88
70,70 to 75,1761.05,1633.38
75,75 to 80,918.87,906.33
80,80 and over,689.61,853.5
