class,age,male,female
0,0 to 1,3222.67,2933.59
1,1 to 5,12440.69,11305.11
10,10 to 15,14867.53,12813.88
15,15 to 20,9982.38,7511.75
20,20 to 25,8472.3,8639.54
25,25 to 30,9450.68,9016.12
30,30 to 35,9406.02,8954.82
35,35 to 40,8487.32,7361.4
40,40 to 45,6579.29,6014.18
45,45 to 50,5668.56,5292.58
5,5 to 10,16240.2,14928.13
50,50 to 55,4804.17,4455.07
55,55 to 60,4241.33,4220.59
60,60 to 65,3723.22,3422.83
65,65 to 70,2921.72,2522.21
70,70 to 75,1480.92,1309.08
75,75 to 80,804.42,781.1
80,80 and over,710.74,783.85
