class,age,male,female
0,0 to 1,5556.06,5143.45
1,1 to 5,21448.43,19821.21
10,10 to 15,24483.69,21872.06
15,15 to 20,18926.93,14570.82
20,20 to 25,16411.87,14221.25
25,25 to 30,15604.14,14168.52
30,30 to 35,14705.67,13748.06
35,35 to 40,13483.53,12099.66
40,40 to 45,11144.7,10025.37
45,45 to 50,9401.29,8733.52
5,5 to 10,26728.58,24610.82
50,50 to 55,8177.66,7332.01
55,55 to 60,6706.87,6267.56
60,60 to 65,5552.23,5113.97
65,65 to 70,4112.58,3673.45
70,70 to 75,2270.75,2067.31
75,75 to 80,1111.14,1092.05
80,80 and over,1036.01,1065.51
