class,age,male,female
0,0 to 1,1509.62,1369.1
1,1 to 5,5827.7,5276.07
10,10 to 15,6931.02,5818.71
15,15 to 20,5129.42,3705.41
20,20 to 25,4323.51,3714.44
25,25 to 30,4195.2,3852.12
30,30 to 35,4244.99,3977.93
35,35 to 40,3838.73,3387.06
40,40 to 45,3140.98,2702.82
45,45 to 50,2522.69,2376.34
5,5 to 10,7609.38,6603.26
50,50 to 55,2244.62,1971.94
55,55 to 60,1895.52,2109.38
60,60 to 65,2102.36,1993.27
65,65 to 70,1743.19,1436.46
70,70 to 75,915.96,717.69
75,75 to 80,424.27,399.63
80,80 and over,352.12,364.74
