class,age,male,female
0,0 to 1,2910.73,2621.56
1,1 to 5,11236.48,10102.65
10,10 to 15,15111.9,13342.67
15,15 to 20,11894.37,9874.03
20,20 to 25,10391.42,8843.6
25,25 to 30,10107.11,9304.84
30,30 to 35,10010.91,9483.96
35,35 to 40,8882.18,8017.62
40,40 to 45,7398.21,6676.76
45,45 to 50,6071.18,5705.41
5,5 to 10,15722.62,13990.29
50,50 to 55,5259.07,4713.92
55,55 to 60,4392.36,4687.69
60,60 to 65,4366.76,3929.97
65,65 to 70,3308.02,3039.34
70,70 to 75,2111.45,1750.29
75,75 to 80,1072.58,1028.91
80,80 and over,996.4,992.68
