class,age,male,female
0,0 to 1,4258.92,3883.17
1,1 to 5,16441.01,14964.5
10,10 to 15,21281.43,19075.56
15,15 to 20,16246.96,14107.79
20,20 to 25,13970.47,12442.18
25,25 to 30,13972.03,12997.56
30,30 to 35,13951.41,13172.1
35,35 to 40,12288.8,11013.06
40,40 to 45,10083.39,8880.1
45,45 to 50,8168.26,7773.79
5,5 to 10,22376.39,20284.98
50,50 to 55,7220.77,6044.89
55,55 to 60,5759.84,6338
60,60 to 65,6087.85,5272.53
65,65 to 70,4631.87,4226.72
70,70 to 75,3009.35,2350.42
75,75 to 80,1591.79,1461.6
80,80 and over,1517.78,1446.87
