class,age,male,female
0,0 to 1,1827.82,1667.2
1,1 to 5,7056.07,6424.84
10,10 to 15,9044.03,7831.62
15,15 to 20,6999.19,5736.16
20,20 to 25,5532.42,4925.15
25,25 to 30,5534.11,5132.5
30,30 to 35,5454.69,5231.29
35,35 to 40,5064.56,4519.98
40,40 to 45,4142.79,3737.06
45,45 to 50,3502.11,3326.99
5,5 to 10,9728.72,8716.91
50,50 to 55,3083.81,2682.83
55,55 to 60,2619.1,2858.26
60,60 to 65,2605.62,2273.44
65,65 to 70,1933.56,1797.63
70,70 to 75,1257.21,1058.57
75,75 to 80,678.18,685.97
80,80 and over,651.04,682.47
