class,age,male,female
0,0 to 1,1335,1220.72
1,1 to 5,5153.58,4704.27
10,10 to 15,6508.08,5719.07
15,15 to 20,4779.78,4150.53
20,20 to 25,4227.68,3732.04
25,25 to 30,4068.6,3852.35
30,30 to 35,4221.14,3998.43
35,35 to 40,3629.05,3382.12
40,40 to 45,3143.26,2778.27
45,45 to 50,2521.52,2430.35
5,5 to 10,6856.43,6144.58
50,50 to 55,2278.72,1970.24
55,55 to 60,1869.86,2021.9
60,60 to 65,1931.2,1735.11
65,65 to 70,1482.62,1340.84
70,70 to 75,952.59,784.08
75,75 to 80,492.38,470.24
80,80 and over,438.77,422.71
