class,age,male,female
0,0 to 1,4878.59,4405.22
1,1 to 5,18833.16,16976.29
10,10 to 15,23949.66,21024.87
15,15 to 20,17982.47,13950.81
20,20 to 25,15497.44,13530.54
25,25 to 30,15053.84,14345.7
30,30 to 35,15235.63,14748.77
35,35 to 40,13814.01,12551.65
40,40 to 45,11181.05,10243.88
45,45 to 50,9516.8,9020.05
5,5 to 10,25495.42,23011.79
50,50 to 55,8142.12,7707.95
55,55 to 60,7171.58,7537.47
60,60 to 65,6825.28,6580.68
65,65 to 70,5328.49,4700.06
70,70 to 75,2757.58,2543.44
75,75 to 80,1490.26,1450.25
80,80 and over,1207.89,1402.57
