class,age,male,female
0,0 to 1,5044.69,4515.74
1,1 to 5,19474.36,17402.23
10,10 to 15,26616.93,22879.28
15,15 to 20,22406.95,18221.2
20,20 to 25,19027.24,15583.56
25,25 to 30,17771.7,16252.11
30,30 to 35,17355.44,16592.03
35,35 to 40,15295.95,14188.63
40,40 to 45,12898.6,11714.53
45,45 to 50,10637.33,10378.38
5,5 to 10,27891.43,24262.76
50,50 to 55,9588.59,8653.77
55,55 to 60,7960.85,8536.87
60,60 to 65,7889.3,6979.67
65,65 to 70,5921.95,5388.65
70,70 to 75,3942.22,3245.44
75,75 to 80,2203.61,1937.01
80,80 and over,2061.8,1969.19
