class,age,male,female
0,0 to 1,3901.46,3604.17
1,1 to 5,15061.07,13889.32
10,10 to 15,18050.72,15608.19
15,15 to 20,13225.37,9868.99
20,20 to 25,10983.17,9376.35
25,25 to 30,11074,10610.58
30,30 to 35,11769.61,11149.66
35,35 to 40,10694.38,9489.4
40,40 to 45,8697.75,7376.39
45,45 to 50,6982.44,6630.46
5,5 to 10,20668.92,18682.61
50,50 to 55,6310.92,5250.91
55,55 to 60,4938.42,5413.97
60,60 to 65,5121.12,4494.35
65,65 to 70,3778.52,3199.52
70,70 to 75,2052.98,1592.79
75,75 to 80,861.86,794.04
80,80 and over,719.53,719.71
