class,age,male,female
0,0 to 1,1337.58,1197.98
1,1 to 5,5163.54,4616.61
10,10 to 15,5918.57,4975.32
15,15 to 20,4061.34,2957.59
20,20 to 25,3503.79,3477.79
25,25 to 30,3755.27,3572.81
30,30 to 35,3811.7,3584
35,35 to 40,3399.69,2931.84
40,40 to 45,2703.85,2378.74
45,45 to 50,2272.06,2098.29
5,5 to 10,6730.42,6084.31
50,50 to 55,1934.18,1753.32
55,55 to 60,1665.57,1703.74
60,60 to 65,1546.98,1340.26
65,65 to 70,1106.58,913.55
70,70 to 75,591.8,478.48
75,75 to 80,277,251.41
80,80 and over,245.79,253.09
