class,age,male,female
0,0 to 1,2144.82,1931.73
1,1 to 5,8279.81,7444.26
10,10 to 15,11135.85,9832.24
15,15 to 20,8764.98,7276.25
20,20 to 25,7657.92,6517.09
25,25 to 30,7448.28,6857.03
30,30 to 35,7377.4,6989.02
35,35 to 40,6545.42,5908.35
40,40 to 45,5451.92,4920.27
45,45 to 50,4473.92,4204.35
5,5 to 10,11585.62,10309.05
50,50 to 55,3875.42,3473.77
55,55 to 60,3236.7,3454.29
60,60 to 65,3217.84,2896.03
65,65 to 70,2437.69,2239.68
70,70 to 75,1555.92,1289.77
75,75 to 80,790.35,758.14
80,80 and over,734.2,731.43
