class,age,male,female
0,0 to 1,1406.81,1272.35
1,1 to 5,5430.81,4903.22
10,10 to 15,6831.93,5852.23
15,15 to 20,5726.59,4116.86
20,20 to 25,5034.99,3932.77
25,25 to 30,4703.52,4131.95
30,30 to 35,4546.76,4067.71
35,35 to 40,4062.39,3500.47
40,40 to 45,3336.33,2806.35
45,45 to 50,2715.97,2446.95
5,5 to 10,7164.42,6424.44
50,50 to 55,2356.01,2093.33
55,55 to 60,1966.54,2013.2
60,60 to 65,1909.23,1763.89
65,65 to 70,1503.89,1284.39
70,70 to 75,844.91,667.72
75,75 to 80,421.89,358.21
80,80 and over,364.56,377.19
