class,age,male,female
0,0 to 1,3705.42,3375.95
1,1 to 5,14304.29,13009.81
10,10 to 15,17182.11,14612.08
15,15 to 20,13498.04,9757.25
20,20 to 25,11817.82,10201.36
25,25 to 30,11742.82,11006.11
30,30 to 35,11732.24,10807.3
35,35 to 40,10515.05,9370.47
40,40 to 45,8732.8,7461.46
45,45 to 50,7028.47,6580.4
5,5 to 10,18549.12,16834.26
50,50 to 55,6202.26,5443.43
55,55 to 60,4996.41,5424.82
60,60 to 65,4926.11,4671.15
65,65 to 70,3964.08,3672.18
70,70 to 75,2364.73,2028.79
75,75 to 80,1169.37,1150
80,80 and over,1100.42,1145.89
