class,age,male,female
0,0 to 1,3211.15,2900.08
1,1 to 5,12396.24,11175.98
10,10 to 15,15446.72,13365.91
15,15 to 20,11691.72,9841.46
20,20 to 25,10303.76,9232.79
25,25 to 30,10115.03,9495.86
30,30 to 35,10224.11,9593.99
35,35 to 40,8842.57,8054.34
40,40 to 45,7506.14,6608.44
45,45 to 50,6038.27,5740.15
5,5 to 10,16679.51,14858.78
50,50 to 55,5335.06,4731.61
55,55 to 60,4466.85,4807.55
60,60 to 65,4522.53,4322.83
65,65 to 70,3705.67,3363.98
70,70 to 75,2204.68,1849.47
75,75 to 80,1157.28,1065.11
80,80 and over,924.78,989.06
