class,age,male,female
0,0 to 1,1970.74,1792.06
1,1 to 5,7607.77,6906
10,10 to 15,8994.57,7568.03
15,15 to 20,6656.91,4803.98
20,20 to 25,5575.78,4781.17
25,25 to 30,5437.33,4971.53
30,30 to 35,5479.95,5144.56
35,35 to 40,5016.07,4410.89
40,40 to 45,4080.84,3463.54
45,45 to 50,3257.18,3053.02
5,5 to 10,9926.45,8559.03
50,50 to 55,2895.5,2517.93
55,55 to 60,2455.29,2769.93
60,60 to 65,2818.65,2709.7
65,65 to 70,2431.6,1982.48
70,70 to 75,1268.54,967.54
75,75 to 80,581.69,553.81
80,80 and over,482.1,489.32
