class,age,male,female
0,0 to 1,1827.25,1695.35
1,1 to 5,7053.84,6533.34
10,10 to 15,8985.03,7964.25
15,15 to 20,6871.85,6258.52
20,20 to 25,6248.08,5650.42
25,25 to 30,6067.55,5684.49
30,30 to 35,5866.13,5477.57
35,35 to 40,5040.81,4552.57
40,40 to 45,4149.97,3704.78
45,45 to 50,3390.97,3210.52
5,5 to 10,9567.94,8743.87
50,50 to 55,2936.63,2563.09
55,55 to 60,2400.86,2587.59
60,60 to 65,2346.55,2060.01
65,65 to 70,1722.84,1579.21
70,70 to 75,1079.29,890.47
75,75 to 80,561.01,556.75
80,80 and over,591.52,609.68
