class,age,male,female
0,0 to 1,1308.11,1170.99
1,1 to 5,5049.79,4512.63
10,10 to 15,6899.84,5930.61
15,15 to 20,5805.91,4720.21
20,20 to 25,4932.08,4038.97
25,25 to 30,4607.33,4212.84
30,30 to 35,4499.51,4300.78
35,35 to 40,3964.88,3677.23
40,40 to 45,3343.4,3035.93
45,45 to 50,2757.11,2689.52
5,5 to 10,7230.59,6290.13
50,50 to 55,2485.02,2242.52
55,55 to 60,2063.05,2212.07
60,60 to 65,2044.43,1808.68
65,65 to 70,1534.73,1396.31
70,70 to 75,1021.53,840.89
75,75 to 80,570.99,501.73
80,80 and over,534.04,509.9
