class,age,male,female
0,0 to 1,1244.07,1101.56
1,1 to 5,4802.57,4245.06
10,10 to 15,5875.79,5048.51
15,15 to 20,4559.56,3516.37
20,20 to 25,3883.53,3378.27
25,25 to 30,3783.18,3517.11
30,30 to 35,3771.99,3476.37
35,35 to 40,3304.38,2953.04
40,40 to 45,2740.23,2313.51
45,45 to 50,2174.57,2058.41
5,5 to 10,6319.33,5591.21
50,50 to 55,1967.93,1724.86
55,55 to 60,1591.6,1697.15
60,60 to 65,1584.2,1466.81
65,65 to 70,1236.46,1140.79
70,70 to 75,783.29,579.29
75,75 to 80,373.3,317.16
80,80 and over,300.54,302.71
