class,age,male,female
0,0 to 1,2880.79,2570.13
1,1 to 5,11120.9,9904.44
10,10 to 15,13683.95,11868.38
15,15 to 20,10271.17,7441.68
20,20 to 25,9091.78,7972.43
25,25 to 30,8544.67,8046.8
30,30 to 35,8546.55,7972.21
35,35 to 40,7360.59,6472.88
40,40 to 45,5850.37,5321.7
45,45 to 50,4889.97,4809.86
5,5 to 10,14161.21,12611.4
50,50 to 55,4402.3,4151.2
55,55 to 60,3880.28,4119.66
60,60 to 65,3767.94,3554.43
65,65 to 70,2927.68,2539.98
70,70 to 75,1587.37,1389.58
75,75 to 80,846.73,785.21
80,80 and over,667.52,766.96
