class,age,male,female
0,0 to 1,4812.08,4424.42
1,1 to 5,18576.39,17050.27
10,10 to 15,21055.66,18442.69
15,15 to 20,15873.63,12637.94
20,20 to 25,13451.46,12289.11
25,25 to 30,13032.77,12184.27
30,30 to 35,12726.43,12037.97
35,35 to 40,11613.88,10341.84
40,40 to 45,9501.8,8635.87
45,45 to 50,8037.82,7395.18
5,5 to 10,23231.24,21278.71
50,50 to 55,6874.51,6190.38
55,55 to 60,5726.23,5562.94
60,60 to 65,5102.15,4539.67
65,65 to 70,3819.16,3092.1
70,70 to 75,1910.42,1513.92
75,75 to 80,886.35,791.53
80,80 and over,888.62,870.46
