class,age,male,female
0,0 to 1,1250.39,1136.08
1,1 to 5,4826.97,4378.07
10,10 to 15,5717.4,4807.26
15,15 to 20,4231.37,3054.47
20,20 to 25,3551.1,3046.89
25,25 to 30,3457.63,3165.73
30,30 to 35,3489.13,3273.76
35,35 to 40,3181.66,2800.8
40,40 to 45,2593.05,2210.37
45,45 to 50,2073.73,1946.84
5,5 to 10,6299.67,5442.8
50,50 to 55,1844.01,1608.72
55,55 to 60,1561.61,1754.25
60,60 to 65,1773.68,1697.81
65,65 to 70,1511.77,1236.49
70,70 to 75,790.4,607.76
75,75 to 80,363.53,344.98
80,80 and over,301.42,307.82
