class,age,male,female
0,0 to 1,3634.22,3234.05
1,1 to 5,14029.41,12462.99
10,10 to 15,17968.11,15444.99
15,15 to 20,13842.16,9880.87
20,20 to 25,12337.99,10597.91
25,25 to 30,11816.78,10791.98
30,30 to 35,11604.13,10488.73
35,35 to 40,9983.29,8625.01
40,40 to 45,7883.93,6840.69
45,45 to 50,6314.24,5904.17
5,5 to 10,18519.29,16322.03
50,50 to 55,5454.06,4938.59
55,55 to 60,4606.54,4919.18
60,60 to 65,4663.73,4422.83
65,65 to 70,3541.28,3103.52
70,70 to 75,1985.25,1688.07
75,75 to 80,992.74,903.57
80,80 and over,864.74,965.23
