class,age,male,female
0,0 to 1,2908.4,2595.27
1,1 to 5,11227.49,10001.32
10,10 to 15,13819.55,11983.18
15,15 to 20,10385.6,7532.5
20,20 to 25,9185.55,8044.52
25,25 to 30,8627.2,8120.57
30,30 to 35,8627.72,8050.72
35,35 to 40,7437.4,6546.58
40,40 to 45,5917.81,5384.99
45,45 to 50,4949.61,4864.2
5,5 to 10,14305.3,12738.55
50,50 to 55,4451.1,4196.71
55,55 to 60,3921.72,4160.67
60,60 to 65,3803.76,3592.11
65,65 to 70,2959.87,2569.27
70,70 to 75,1602.03,1404.28
75,75 to 80,854.13,793.17
80,80 and over,672.65,774.1
