class,age,male,female
0,0 to 1,1750.4,1595.47
1,1 to 5,6757.2,6148.42
10,10 to 15,9125.37,8076.92
15,15 to 20,6863.51,6326.55
20,20 to 25,6076.58,5545.92
25,25 to 30,5833.09,5512.05
30,30 to 35,5714.47,5364.5
35,35 to 40,4898.19,4586.24
40,40 to 45,4231.87,3842.76
45,45 to 50,3515.84,3397.04
5,5 to 10,9886.49,8915.64
50,50 to 55,3113.38,2695.65
55,55 to 60,2518.85,2711.07
60,60 to 65,2447.8,2105.08
65,65 to 70,1734.59,1677.05
70,70 to 75,1176.4,952.41
75,75 to 80,580.39,567.27
80,80 and over,564.67,569.2
