class,age,male,female
0,0 to 1,2823.97,2620.67
1,1 to 5,10901.58,10099.21
10,10 to 15,13882.4,12318.21
15,15 to 20,10613.89,9645.88
20,20 to 25,9631.11,8720.72
25,25 to 30,9355.09,8768.89
30,30 to 35,9043.99,8444.7
35,35 to 40,7764.81,7018.05
40,40 to 45,6394.87,5715.7
45,45 to 50,5228.55,4956.77
5,5 to 10,14764.92,13506.6
50,50 to 55,4529.57,3966.58
55,55 to 60,3706.18,3995.45
60,60 to 65,3615.29,3181.17
65,65 to 70,2646.97,2433.38
70,70 to 75,1657.56,1374.77
75,75 to 80,859.54,855.92
80,80 and over,902.58,931.84
