class,age,male,female
0,0 to 1,1936.38,1780.66
1,1 to 5,7475.15,6862.09
10,10 to 15,8473.15,7422.03
15,15 to 20,6384.69,5079.74
20,20 to 25,5407.68,4942.08
25,25 to 30,5244.83,4903.74
30,30 to 35,5121.16,4845.87
35,35 to 40,4675.22,4162.56
40,40 to 45,3823.57,3474.82
45,45 to 50,3234.69,2975.5
5,5 to 10,9352.55,8566
50,50 to 55,2765.62,2490.54
55,55 to 60,2303.01,2238.45
60,60 to 65,2052.98,1826.63
65,65 to 70,1537.5,1245.04
70,70 to 75,769.37,609.45
75,75 to 80,357.22,318.56
80,80 and over,357.3,349.56
