class,age,male,female
0,0 to 1,1448.44,1320.47
1,1 to 5,5591.52,5088.68
10,10 to 15,7546.79,6679.81
15,15 to 20,5677.12,5232.37
20,20 to 25,5027.54,4588.08
25,25 to 30,4826.65,4560.6
30,30 to 35,4727.87,4438.09
35,35 to 40,4052.62,3793.17
40,40 to 45,3499.68,3177.37
45,45 to 50,2907.07,2808.31
5,5 to 10,8174.91,7373.06
50,50 to 55,2573.77,2228.6
55,55 to 60,2082.48,2241.43
60,60 to 65,2023.85,1740.83
65,65 to 70,1434.65,1386.36
70,70 to 75,972.26,787.28
75,75 to 80,479.91,469.13
80,80 and over,467.28,471.13
