class,age,male,female
0,0 to 1,2663.53,2427.06
1,1 to 5,10282.22,9353.09
10,10 to 15,12345.48,10501.12
15,15 to 20,9698.28,7015.93
20,20 to 25,8491.13,7337.88
25,25 to 30,8442.65,7914.7
30,30 to 35,8435.97,7772.24
35,35 to 40,7560.83,6739.1
40,40 to 45,6279.95,5368.62
45,45 to 50,5056.15,4734.66
5,5 to 10,13327.46,12097.75
50,50 to 55,4461.21,3918.58
55,55 to 60,3594.71,3903.55
60,60 to 65,3541.85,3361.73
65,65 to 70,2848.28,2641.48
70,70 to 75,1698.59,1459.52
75,75 to 80,839.74,826.98
80,80 and over,790.15,823.38
