class,age,male,female
0,0 to 1,3361.27,3111.66
1,1 to 5,12975.74,11991.32
10,10 to 15,14811.56,13231.58
15,15 to 20,11450.01,8815.29
20,20 to 25,9928.63,8604.1
25,25 to 30,9440.49,8572.23
30,30 to 35,8897.09,8317.7
35,35 to 40,8157.59,7320.47
40,40 to 45,6742.7,6065.54
45,45 to 50,5687.9,5284
5,5 to 10,16169.64,14888.53
50,50 to 55,4947.47,4436.12
55,55 to 60,4057.67,3792.16
60,60 to 65,3359.22,3094.25
65,65 to 70,2487.87,2222.47
70,70 to 75,1373.62,1250.73
75,75 to 80,672.15,660.69
80,80 and over,626.66,644.58
