class,age,male,female
0,0 to 1,3673.85,3317.5
1,1 to 5,14182.42,12784.56
10,10 to 15,18038.94,15839.56
15,15 to 20,13537.15,10505.01
20,20 to 25,11667.39,10191.99
25,25 to 30,11340.59,10810.69
30,30 to 35,11479.68,11115.21
35,35 to 40,10409.66,9457.8
40,40 to 45,8423.35,7716.75
45,45 to 50,7168.96,6794.68
5,5 to 10,19206.49,17338.5
50,50 to 55,6133.02,5806.51
55,55 to 60,5402.84,5679.65
60,60 to 65,5143.47,4957.92
65,65 to 70,4013.16,3539.67
70,70 to 75,2077.48,1916.04
75,75 to 80,1123.11,1092.81
80,80 and over,910.95,1057.15
