class,age,male,female
0,0 to 1,3886.89,3587.76
1,1 to 5,15004.82,13826.05
10,10 to 15,20571.25,19176.97
15,15 to 20,16010.56,15377.1
20,20 to 25,11898.91,11455.51
25,25 to 30,10761.29,12200.65
30,30 to 35,10708.36,12730.79
35,35 to 40,9943.47,11204.43
40,40 to 45,8471.25,9040.92
45,45 to 50,7120.74,8096.75
5,5 to 10,21366.22,19494.07
50,50 to 55,6719.44,6745
55,55 to 60,5749.42,7061.7
60,60 to 65,6320.93,5883.38
65,65 to 70,4455.41,4262.9
70,70 to 75,2861.18,2560.58
75,75 to 80,1451.96,1444.06
80,80 and over,1304.53,1404.04
