class,age,male,female
0,0 to 1,2614.85,2342.57
1,1 to 5,10094.27,9027.51
10,10 to 15,11562.08,9722.01
15,15 to 20,7950.32,5797.31
20,20 to 25,6859.2,6794.42
25,25 to 30,7333.24,6973.55
30,30 to 35,7439.73,6994.23
35,35 to 40,6636.25,5726.22
40,40 to 45,5283,4648
45,45 to 50,4438.05,4097.9
5,5 to 10,13147.01,11883.95
50,50 to 55,3778.63,3424.01
55,55 to 60,3250.85,3324.03
60,60 to 65,3019.87,2616.23
65,65 to 70,2159.44,1781.65
70,70 to 75,1154.54,932.38
75,75 to 80,539.42,489.25
80,80 and over,479.56,493.17
