class,age,male,female
0,0 to 1,1605.23,1463.18
1,1 to 5,6196.79,5638.61
10,10 to 15,8368.04,7406.62
15,15 to 20,6294,5801.52
20,20 to 25,5572.53,5085.84
25,25 to 30,5349.3,5054.84
30,30 to 35,5240.44,4919.48
35,35 to 40,4491.89,4205.65
40,40 to 45,3880.65,3523.77
45,45 to 50,3223.99,3114.99
5,5 to 10,9065.84,8175.68
50,50 to 55,2854.88,2471.85
55,55 to 60,2309.73,2486
60,60 to 65,2244.59,1930.37
65,65 to 70,1590.65,1537.8
70,70 to 75,1078.69,873.32
75,75 to 80,532.22,520.19
80,80 and over,517.84,522.01
