class,age,male,female
0,0 to 1,1722.48,1571.61
1,1 to 5,6649.4,6056.49
10,10 to 15,9562.66,8860.9
15,15 to 20,7919.95,7256.15
20,20 to 25,6081.91,5265.67
25,25 to 30,5367.51,5601.25
30,30 to 35,5281.9,5858.23
35,35 to 40,4852.85,5124.01
40,40 to 45,4054.9,4124.87
45,45 to 50,3351.11,3640.91
5,5 to 10,9599.56,8657.12
50,50 to 55,3070.5,3013.67
55,55 to 60,2575.09,3244.59
60,60 to 65,2972.86,2921
65,65 to 70,2320.77,2215.01
70,70 to 75,1479.44,1291.78
75,75 to 80,764.89,740.98
80,80 and over,669.18,726.65
