class,age,male,female
0,0 to 1,2608.08,2409.6
1,1 to 5,10067.74,9285.29
10,10 to 15,12068.29,10437.13
15,15 to 20,8844.79,6602.25
20,20 to 25,7344.51,6274.61
25,25 to 30,7403.7,7097.8
30,30 to 35,7866.39,7456.49
35,35 to 40,7148.23,6345.74
40,40 to 45,5814.53,4933.51
45,45 to 50,4669.01,4434.19
5,5 to 10,13815.62,12489.25
50,50 to 55,4219.63,3511.76
55,55 to 60,3302.95,3619.88
60,60 to 65,3423.51,3005.06
65,65 to 70,2527.1,2140.21
70,70 to 75,1373.49,1065.89
75,75 to 80,576.68,531.24
80,80 and over,481.2,481.39
