class,age,male,female
0,0 to 1,3547.03,3243
1,1 to 5,13692.86,12497.49
10,10 to 15,18562.36,15869.26
15,15 to 20,15200.95,12558.16
20,20 to 25,12132.13,10464
25,25 to 30,11530.45,10979.31
30,30 to 35,11387.2,11161.69
35,35 to 40,10280.26,9727.17
40,40 to 45,8815.82,8026.52
45,45 to 50,7108.25,6995.28
5,5 to 10,19340.9,16987.41
50,50 to 55,6606.28,5909.2
55,55 to 60,5550.65,6288.52
60,60 to 65,5905.02,5191.96
65,65 to 70,4465.84,4002.11
70,70 to 75,2913.26,2342.08
75,75 to 80,1595.97,1446.2
80,80 and over,1412.91,1395.27
