class,age,male,female
0,0 to 1,4621.07,4171.09
1,1 to 5,17839.03,16074.04
10,10 to 15,21036,17702.62
15,15 to 20,15356.88,10670.22
20,20 to 25,12621.46,11044.37
25,25 to 30,12820.45,12317.14
30,30 to 35,13198.94,12612.97
35,35 to 40,11834.72,10679.05
40,40 to 45,9522.7,8337.46
45,45 to 50,7697.13,7515.86
5,5 to 10,23970.98,21248.32
50,50 to 55,6939.31,6113.74
55,55 to 60,5721.17,6446.28
60,60 to 65,6144.4,5136.28
65,65 to 70,4140.74,3510.04
70,70 to 75,2371.27,1807.93
75,75 to 80,1075.01,912.76
80,80 and over,909.13,898.34
