class,age,male,female
0,0 to 1,4756.65,4394.2
1,1 to 5,18362.42,16933.83
10,10 to 15,22007.39,19029.47
15,15 to 20,16124.34,12032.24
20,20 to 25,13390.65,11431.62
25,25 to 30,13501.39,12936.39
30,30 to 35,14349.48,13593.63
35,35 to 40,13038.56,11569.46
40,40 to 45,10604.28,8993.28
45,45 to 50,8512.97,8083.84
5,5 to 10,25199.5,22777.8
50,50 to 55,7694.26,6401.9
55,55 to 60,6020.91,6600.7
60,60 to 65,6243.65,5479.49
65,65 to 70,4606.77,3900.85
70,70 to 75,2502.98,1941.93
75,75 to 80,1050.77,968.09
80,80 and over,877.25,877.47
