class,age,male,female
0,0 to 1,3544.5,3198.63
1,1 to 5,13683.09,12326.49
10,10 to 15,16452.61,13755.6
15,15 to 20,12174.96,8811.27
20,20 to 25,10379.86,8948.15
25,25 to 30,9981.48,9235.91
30,30 to 35,10173.17,9501.87
35,35 to 40,8997,7988.57
40,40 to 45,7440.2,6562.94
45,45 to 50,6043.73,5743.94
5,5 to 10,17890.49,15708.7
50,50 to 55,5386.4,4818.36
55,55 to 60,4514.84,4898.4
60,60 to 65,4688.36,4320.3
65,65 to 70,3571.41,3014.1
70,70 to 75,1907.17,1582.66
75,75 to 80,903.1,830.94
80,80 and over,751.77,812.35
