class,age,male,female
0,0 to 1,3087.32,2787.05
1,1 to 5,11918.18,10740.41
10,10 to 15,14054.51,11827.44
15,15 to 20,10262.6,7135.35
20,20 to 25,8437.25,7380.36
25,25 to 30,8564.36,8221.37
30,30 to 35,8814,8420.28
35,35 to 40,7905.92,7130.79
40,40 to 45,6362.54,5567.56
45,45 to 50,5141.63,5017.11
5,5 to 10,16007.01,14182.36
50,50 to 55,4634.31,4082.01
55,55 to 60,3822.64,4307.33
60,60 to 65,4110.55,3445.67
65,65 to 70,2784.6,2358.29
70,70 to 75,1591.3,1213.19
75,75 to 80,721.57,614.29
80,80 and over,609.96,603.04
