class,age,male,female
0,0 to 1,2813.1,2597.51
1,1 to 5,10859.59,10009.98
10,10 to 15,14861.96,13857.1
15,15 to 20,11540.91,11102
20,20 to 25,8566.09,8279.26
25,25 to 30,7754.84,8818.08
30,30 to 35,7720,9200.43
35,35 to 40,7171.34,8099.22
40,40 to 45,6114.18,6535.84
45,45 to 50,5142.47,5856.37
5,5 to 10,15455.42,14106.56
50,50 to 55,4857.72,4879.81
55,55 to 60,4159.32,5103.69
60,60 to 65,4564.51,4239.86
65,65 to 70,3204.99,3066.74
70,70 to 75,2058.87,1844.28
75,75 to 80,1044.08,1039.45
80,80 and over,939.02,1010.24
