class,age,male,female
0,0 to 1,2649.67,2436.2
1,1 to 5,10228.69,9388.33
10,10 to 15,11593.8,10154.92
15,15 to 20,8740.32,6958.81
20,20 to 25,7406.54,6766.73
25,25 to 30,7176.07,6708.98
30,30 to 35,7007.53,6628.48
35,35 to 40,6394.91,5694.47
40,40 to 45,5231.92,4755.14
45,45 to 50,4425.82,4071.95
5,5 to 10,12791.8,11716.65
50,50 to 55,3785.24,3408.55
55,55 to 60,3153,3063.15
60,60 to 65,2809.47,2499.7
65,65 to 70,2103.01,1702.57
70,70 to 75,1051.91,833.53
75,75 to 80,488.03,435.79
80,80 and over,489.3,479.29
