class,age,male,female
0,0 to 1,1808.28,1613.9
1,1 to 5,6980.61,6219.46
10,10 to 15,9464.76,8582.62
15,15 to 20,7944.56,6674.92
20,20 to 25,6087.62,5147.92
25,25 to 30,5508.28,5445.03
30,30 to 35,5434.24,5669.37
35,35 to 40,4942.98,4986.84
40,40 to 45,4201.79,4009.27
45,45 to 50,3419.1,3582.5
5,5 to 10,9715.54,8684.7
50,50 to 55,3119.23,2988.76
55,55 to 60,2601.38,3119.24
60,60 to 65,2863.02,2770.65
65,65 to 70,2288.62,2154.9
70,70 to 75,1480.44,1269.93
75,75 to 80,781.97,741.6
80,80 and over,664.91,706.69
